x,y,x_unit,y_unit,source_pmid,fig_ref,series,panel,digitization_tool,date
1.2727,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2955,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3182,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3409,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3636,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3864,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4091,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4318,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4545,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4773,26.9403,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5000,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5227,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5455,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5682,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5909,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6136,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6364,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6591,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6818,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7045,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7273,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7500,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7727,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7955,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8182,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8409,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8636,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8864,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9091,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9318,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9545,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9773,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0000,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0227,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0455,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0682,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0909,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1136,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1364,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1591,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1818,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2045,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2273,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2500,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2727,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2955,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3182,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3409,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3636,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3864,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4091,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4318,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4545,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4773,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5000,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5227,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5455,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5682,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5909,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6136,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6364,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6591,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6818,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7045,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7273,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7500,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7727,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7955,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8182,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8409,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8636,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8864,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9091,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9318,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9545,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9773,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0000,21.1194,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0227,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0455,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0682,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0909,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1136,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1364,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1591,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1818,27.1642,days,mmHg,28556624,Fig 3,SS,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.5682,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.5909,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.6136,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.6364,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.6591,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.6818,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.7045,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.7273,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.7500,24.7015,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.7727,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.7955,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.8182,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.8409,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.8636,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.8864,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.9091,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.9318,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.9545,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.9773,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.0000,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.0227,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.0455,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.0682,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.0909,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.1136,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.1364,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.1591,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.1818,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2045,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2273,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2500,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2727,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.2955,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3182,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3409,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3636,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.3864,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4091,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4318,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4545,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.4773,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5000,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5227,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5455,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5682,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.5909,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6136,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6364,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6591,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.6818,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7045,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7273,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7500,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7727,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.7955,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8182,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8409,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8636,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.8864,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9091,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9318,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9545,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
1.9773,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0000,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0227,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0455,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0682,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.0909,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1136,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1364,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1591,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.1818,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2045,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2273,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2500,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2727,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.2955,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3182,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3409,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3636,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.3864,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4091,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4318,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4545,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.4773,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5000,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5227,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5455,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5682,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.5909,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6136,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6364,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6591,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.6818,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7045,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7273,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7500,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7727,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.7955,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8182,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8409,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8636,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.8864,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9091,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9318,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9545,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
2.9773,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0000,24.9254,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0227,31.6418,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0455,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0682,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.0909,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1136,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1364,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1591,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
3.1818,31.8657,days,mmHg,28556624,Fig 3,SR,CCB_PreglomR,digitize_app_figs.py,2026-06-25
0.8696,-0.2351,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8913,-0.2407,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9130,-0.2388,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9348,-0.2239,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9565,-0.1959,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9783,-0.1791,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0000,-0.1660,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0217,-0.1586,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0435,-0.1530,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1087,-0.1437,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1304,-0.1455,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1522,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1739,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1957,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2174,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2391,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2609,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2826,-0.1474,days,fraction,28556624,Fig 3,SS,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.7826,-0.2612,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8043,-0.2612,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8261,-0.2612,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8478,-0.2612,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8696,-0.1623,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.8913,-0.1586,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9130,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9348,-0.1511,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9565,-0.1399,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
0.9783,-0.1418,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0000,-0.1437,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0217,-0.1455,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0435,-0.1474,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0652,-0.1493,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.0870,-0.1511,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1087,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1304,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1522,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1739,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.1957,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2174,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
1.2391,-0.1530,days,fraction,28556624,Fig 3,SR,CCB_NaBal,digitize_app_figs.py,2026-06-25
